,Data,Close,High,Low,Open,Volume
1093,2008-12-19,7.698,7.887,7.669,7.718,225345496
1094,2008-12-22,7.374,7.681,7.213,7.658,157291365
1095,2008-12-23,7.396,7.527,7.363,7.456,151674390
1096,2008-12-24,7.518,7.603,7.405,7.482,77148090
1097,2008-12-26,7.454,7.576,7.403,7.546,78657728
1098,2008-12-29,7.381,7.479,7.236,7.451,148631025
1099,2008-12-30,7.522,7.614,7.413,7.465,154316255
1100,2008-12-31,7.635,7.718,7.51,7.549,115904817
1101,2009-01-02,7.974,7.987,7.582,7.659,144961322
1102,2009-01-05,8.141,8.221,7.818,7.966,196293007
1103,2009-01-06,8.291,8.458,8.1,8.264,257971329
1104,2009-01-07,7.991,8.212,7.911,8.148,180453860
1105,2009-01-08,8.07,8.07,7.876,7.899,144567852
1106,2009-01-09,7.819,8.128,7.778,8.128,174270770
1107,2009-01-12,7.76,7.916,7.699,7.85,132667413
1108,2009-01-13,7.801,7.956,7.703,7.737,177964564
1109,2009-01-14,7.469,7.788,7.389,7.693,219535801
1110,2009-01-15,7.42,7.534,7.117,7.385,238269759
1111,2009-01-16,7.437,7.65,7.339,7.57,209759293
1112,2009-01-20,7.017,7.433,7.017,7.424,202684876
1113,2009-01-21,7.522,7.532,7.156,7.156,197718329
1114,2009-01-22,7.607,7.677,7.325,7.397,331919470
1115,2009-01-23,8.058,8.238,7.55,7.675,430921167
1116,2009-01-26,8.038,8.14,7.955,8.062,185119281
1117,2009-01-27,8.226,8.286,8.048,8.102,197830749
1118,2009-01-28,8.653,8.744,8.346,8.388,308809170
1119,2009-01-29,8.52,8.563,8.441,8.551,292444059
1120,2009-01-30,8.401,8.656,8.339,8.554,187580472
1121,2009-02-02,8.452,8.562,8.239,8.296,209056670
1122,2009-02-03,8.449,8.512,8.285,8.502,263243015
1123,2009-02-04,8.512,8.796,8.417,8.44,273718132
1124,2009-02-05,8.778,8.82,8.363,8.461,291665150
1125,2009-02-06,9.214,9.277,8.821,8.846,282579221
1126,2009-02-09,9.4,9.455,9.115,9.214,199838246
1127,2009-02-10,8.897,9.369,8.882,9.331,285213056
1128,2009-02-11,8.886,9.058,8.761,8.908,210048373
1129,2009-02-12,9.01,9.024,8.723,8.765,222844155
1130,2009-02-13,8.877,9.008,8.816,8.989,166489714
1131,2009-02-17,8.504,8.614,8.43,8.6,228067661
1132,2009-02-18,8.763,8.77,8.451,8.618,241883252
1133,2009-02-19,8.503,8.929,8.473,8.872,200295955
1134,2009-02-20,8.598,8.659,8.314,8.39,249616129
1135,2009-02-23,8.191,8.681,8.179,8.612,209626799
1136,2009-02-24,8.573,8.677,8.212,8.215,244749957
1137,2009-02-25,8.479,8.743,8.411,8.491,258529413
1138,2009-02-26,8.368,8.748,8.367,8.586,225064447
1139,2009-02-27,8.388,8.533,8.217,8.263,217612620
1140,2009-03-02,8.119,8.455,8.09,8.272,232407869
1141,2009-03-03,8.078,8.281,8.0,8.192,261970262
1142,2009-03-04,7.915,8.165,7.827,8.02,313908211
1143,2009-03-05,7.585,7.919,7.511,7.854,262175027
1144,2009-03-06,7.658,7.698,7.303,7.624,290452622
1145,2009-03-09,7.219,7.608,7.183,7.445,259822241
1146,2009-03-10,7.648,7.706,7.303,7.402,270217058
1147,2009-03-11,7.89,7.942,7.587,7.696,237832124
1148,2009-03-12,8.029,8.066,7.784,7.881,201717262
1149,2009-03-13,8.051,8.127,7.918,8.093,156841686
1150,2009-03-16,7.934,8.183,7.907,8.09,198613673
1151,2009-03-17,8.322,8.322,7.919,7.946,189206544
1152,2009-03-18,8.267,8.438,8.141,8.309,201239478
1153,2009-03-19,8.188,8.339,8.125,8.231,165064391
1154,2009-03-20,8.194,8.264,8.099,8.197,190226352
1155,2009-03-23,8.651,8.672,8.265,8.278,171500425
1156,2009-03-24,8.616,8.781,8.537,8.599,153372732
1157,2009-03-25,8.539,8.719,8.345,8.696,174102141
1158,2009-03-26,8.768,8.913,8.649,8.764,241032074
1159,2009-03-27,8.629,8.736,8.574,8.686,133410187
1160,2009-03-30,8.505,8.532,8.34,8.501,124227898
1161,2009-03-31,8.638,8.773,8.591,8.66,146760038
1162,2009-04-01,8.788,8.816,8.453,8.532,132542948
1163,2009-04-02,8.996,9.177,8.942,9.016,180192885
1164,2009-04-03,9.177,9.225,8.885,9.046,152160204
1165,2009-04-06,9.139,9.178,8.969,9.108,131703815
1166,2009-04-07,8.901,9.027,8.818,8.999,147755757
1167,2009-04-08,8.984,9.058,8.84,9.021,111022586
1168,2009-04-09,9.245,9.29,9.089,9.17,135811153
1169,2009-04-13,9.384,9.408,9.19,9.215,122461301
1170,2009-04-14,9.155,9.356,9.073,9.355,137658049
1171,2009-04-15,9.418,9.457,9.038,9.11,197967259
1172,2009-04-16,9.648,9.751,9.456,9.468,408931050
1173,2009-04-17,9.734,9.923,9.55,9.58,430840867
1174,2009-04-20,9.413,9.695,9.329,9.583,177820024
1175,2009-04-21,9.467,9.537,9.334,9.336,148370051
1176,2009-04-22,9.526,9.679,9.406,9.474,140597024
1177,2009-04-23,9.547,9.673,9.458,9.617,104751167
1178,2009-04-24,9.666,9.758,9.443,9.581,135923572
1179,2009-04-27,9.578,9.666,9.499,9.538,91967429
1180,2009-04-28,9.523,9.655,9.469,9.524,118185333
1181,2009-04-29,9.715,9.802,9.575,9.579,144941247
1182,2009-04-30,9.827,10.02,9.798,9.822,174881049
1183,2009-05-01,9.77,9.867,9.717,9.804,97471985
1184,2009-05-04,9.976,9.987,9.798,9.882,128600225
1185,2009-05-05,10.001,10.051,9.859,9.926,96391952
1186,2009-05-06,10.013,10.132,9.952,10.095,105710750
1187,2009-05-07,9.843,10.051,9.741,10.029,120441759
1188,2009-05-08,10.109,10.178,9.803,9.998,155183494
1189,2009-05-11,10.125,10.225,9.957,9.996,102755715
1190,2009-05-12,9.902,10.2,9.806,10.175,152200354
1191,2009-05-13,9.667,9.837,9.638,9.78,114138220
1192,2009-05-14,9.617,9.734,9.547,9.649,117920344
1193,2009-05-15,9.679,9.781,9.656,9.706,120799094
1194,2009-05-18,9.849,9.86,9.565,9.796,134570520
1195,2009-05-19,9.899,9.968,9.753,9.83,113925426
1196,2009-05-20,9.857,10.068,9.803,9.979,91702440
1197,2009-05-21,9.84,9.997,9.774,9.835,109199779
1198,2009-05-22,9.766,9.893,9.728,9.844,69001669
1199,2009-05-26,10.035,10.051,9.679,9.727,124645457
1200,2009-05-27,10.065,10.221,10.046,10.067,121826932
1201,2009-05-28,10.185,10.215,10.041,10.142,107152133
1202,2009-05-29,10.355,10.355,10.193,10.228,106325044
1203,2009-06-01,10.586,10.662,10.387,10.392,133394127
1204,2009-06-02,10.632,10.671,10.508,10.578,105337356
1205,2009-06-03,10.712,10.733,10.523,10.572,141841672
1206,2009-06-04,10.927,10.95,10.783,10.803,146069460
1207,2009-06-05,11.027,11.102,10.906,11.046,147783862
1208,2009-06-08,10.889,10.943,10.774,10.907,124412588
1209,2009-06-09,10.811,10.932,10.715,10.884,130684007
1210,2009-06-10,10.736,10.867,10.589,10.826,134859599
1211,2009-06-11,10.647,10.764,10.631,10.715,115037579
1212,2009-06-12,10.543,10.614,10.453,10.594,117173555
1213,2009-06-15,10.343,10.461,10.274,10.461,150036273
1214,2009-06-16,10.324,10.45,10.31,10.406,122445241
1215,2009-06-17,10.303,10.416,10.214,10.329,140127270
1216,2009-06-18,10.276,10.391,10.25,10.316,123870563
1217,2009-06-19,10.426,10.435,10.289,10.379,171002566
1218,2009-06-22,10.109,10.361,9.974,10.348,165594371
1219,2009-06-23,10.068,10.15,9.99,10.092,116418737
1220,2009-06-24,10.158,10.231,10.09,10.144,98680498
1221,2009-06-25,10.318,10.322,10.089,10.101,122236461
1222,2009-06-26,10.555,10.628,10.252,10.266,130756276
1223,2009-06-29,10.526,10.617,10.479,10.572,87097243
1224,2009-06-30,10.463,10.602,10.379,10.523,104144903
1225,2009-07-01,10.398,10.582,10.377,10.528,92778458
1226,2009-07-02,10.138,10.309,10.096,10.309,101081463
1227,2009-07-06,10.165,10.191,9.968,10.088,90843231
1228,2009-07-07,9.843,10.155,9.827,10.131,130860666
1229,2009-07-08,9.989,10.076,9.879,9.927,138163938
1230,2009-07-09,10.185,10.286,10.071,10.079,131515110
1231,2009-07-10,10.284,10.358,10.143,10.165,117502785
1232,2009-07-13,10.53,10.536,10.304,10.328,162434571
1233,2009-07-14,10.54,10.59,10.445,10.515,116266167
1234,2009-07-15,10.874,10.887,10.634,10.663,151646285
1235,2009-07-16,10.984,11.062,10.773,10.837,263162715
1236,2009-07-17,10.678,10.808,10.59,10.746,275191634
1237,2009-07-20,10.676,10.742,10.578,10.669,126612804
1238,2009-07-21,10.619,10.719,10.565,10.695,119173022
1239,2009-07-22,10.614,10.676,10.51,10.622,103855823
1240,2009-07-23,10.854,10.95,10.56,10.639,139649486
1241,2009-07-24,11.086,11.18,10.796,10.816,145619780
1242,2009-07-27,11.039,11.087,10.86,11.07,100551484
1243,2009-07-28,10.916,10.989,10.823,10.945,101679697
1244,2009-07-29,10.826,10.865,10.718,10.851,79777911
1245,2009-07-30,11.06,11.204,10.984,10.984,128423566
1246,2009-07-31,10.995,11.235,10.98,11.167,114844859
1247,2009-08-03,11.223,11.265,11.109,11.137,104000363
1248,2009-08-04,11.26,11.267,11.129,11.152,95950302
1249,2009-08-05,11.196,11.339,11.115,11.317,94031136
1250,2009-08-06,11.177,11.289,11.131,11.275,84752487
1251,2009-08-07,11.344,11.402,11.292,11.309,102105287
1252,2009-08-10,11.332,11.377,11.262,11.295,69941178
1253,2009-08-11,11.266,11.347,11.227,11.259,68756755
1254,2009-08-12,11.381,11.459,11.29,11.302,94007046
1255,2009-08-13,11.473,11.533,11.389,11.469,80107140
1256,2009-08-14,11.416,11.495,11.339,11.485,67255147
1257,2009-08-17,11.041,11.217,10.997,11.205,105200846
1258,2009-08-18,11.051,11.111,10.977,11.046,94396500
1259,2009-08-19,11.018,11.044,10.884,10.919,90538092
1260,2009-08-20,11.426,11.47,11.198,11.217,160555554
1261,2009-08-21,11.546,11.567,11.482,11.554,142953825
1262,2009-08-24,11.633,11.666,11.526,11.598,98503838
1263,2009-08-25,11.698,11.772,11.632,11.643,93990986
1264,2009-08-26,11.615,11.739,11.582,11.733,79810030
1265,2009-08-27,11.566,11.629,11.434,11.629,80255695
1266,2009-08-28,11.534,11.723,11.5,11.646,71129616
1267,2009-08-31,11.457,11.462,11.366,11.411,78609548
1268,2009-09-01,11.311,11.585,11.278,11.408,104185053
1269,2009-09-02,11.243,11.375,11.232,11.312,72462593
1270,2009-09-03,11.354,11.373,11.292,11.312,66094814
1271,2009-09-04,11.448,11.481,11.311,11.356,60192775
1272,2009-09-08,11.382,11.59,11.313,11.523,106666319
1273,2009-09-09,11.515,11.572,11.386,11.393,88145156
1274,2009-09-10,11.688,11.688,11.466,11.581,101764012
1275,2009-09-11,11.717,11.746,11.605,11.674,76401301
1276,2009-09-14,11.791,11.833,11.665,11.677,79324216
1277,2009-09-15,11.851,11.885,11.731,11.79,96283547
1278,2009-09-16,12.118,12.145,11.875,11.907,103799614
1279,2009-09-17,12.203,12.343,12.09,12.175,179996150
1280,2009-09-18,12.197,12.334,12.191,12.329,131832295
1281,2009-09-21,12.334,12.381,12.067,12.104,84973311
1282,2009-09-22,12.385,12.458,12.354,12.432,122103967
1283,2009-09-23,12.371,12.582,12.352,12.428,108573440
1284,2009-09-24,12.329,12.444,12.235,12.42,101482963
1285,2009-09-25,12.222,12.407,12.21,12.267,82291296
1286,2009-09-28,12.372,12.446,12.242,12.281,73847766
1287,2009-09-29,12.372,12.403,12.235,12.397,84282733
1288,2009-09-30,12.306,12.412,12.092,12.409,126139035
1289,2009-10-01,12.091,12.321,12.086,12.235,112949783
1290,2009-10-02,12.026,12.204,11.977,12.005,104421937
1291,2009-10-05,12.124,12.221,11.995,12.102,86105539
1292,2009-10-06,12.377,12.393,12.203,12.203,109701653
1293,2009-10-07,12.844,12.88,12.354,12.384,195698788
1294,2009-10-08,12.761,12.986,12.74,12.894,172797268
1295,2009-10-09,12.812,12.943,12.769,12.822,109934523
1296,2009-10-12,13.005,13.048,12.888,12.99,133386097
1297,2009-10-13,13.057,13.09,12.939,13.014,121951397
1298,2009-10-14,13.285,13.292,13.153,13.214,130824531
1299,2009-10-15,13.151,13.325,13.086,13.246,244930632
1300,2009-10-16,13.646,13.767,13.514,13.583,355001664
1301,2009-10-19,13.701,13.739,13.618,13.716,129198459
1302,2009-10-20,13.692,13.723,13.419,13.69,162354271
1303,2009-10-21,13.677,13.882,13.625,13.647,147374332
1304,2009-10-22,13.751,13.774,13.6,13.65,93810311
1305,2009-10-23,13.741,13.845,13.679,13.78,96066737
1306,2009-10-26,13.754,13.938,13.672,13.792,119261352
1307,2009-10-27,13.607,13.763,13.505,13.674,129142249
1308,2009-10-28,13.409,13.65,13.358,13.597,103096990
1309,2009-10-29,13.676,13.695,13.426,13.476,101282213
1310,2009-10-30,13.305,13.654,13.258,13.65,139260032
1311,2009-11-02,13.252,13.388,13.11,13.329,128564090
1312,2009-11-03,13.334,13.339,13.111,13.154,95564863
1313,2009-11-04,13.41,13.538,13.313,13.421,93657741
1314,2009-11-05,13.616,13.644,13.467,13.488,74185025
1315,2009-11-06,13.677,13.694,13.538,13.593,73341877
1316,2009-11-09,13.96,13.962,13.755,13.785,106393299
1317,2009-11-10,14.066,14.116,13.947,13.966,89566463
1318,2009-11-11,14.16,14.233,14.043,14.158,93135792
1319,2009-11-12,14.093,14.218,14.034,14.135,75734813
1320,2009-11-13,14.197,14.208,14.062,14.128,66921903
1321,2009-11-16,14.302,14.319,14.215,14.27,88297726
1322,2009-11-17,14.332,14.332,14.238,14.267,76955370
1323,2009-11-18,14.311,14.364,14.197,14.311,62216331
1324,2009-11-19,14.22,14.245,14.146,14.24,87045048
1325,2009-11-20,14.145,14.186,14.131,14.134,80548789
1326,2009-11-23,14.452,14.558,14.291,14.307,102281946
1327,2009-11-24,14.471,14.501,14.308,14.457,64448667
1328,2009-11-25,14.537,14.569,14.461,14.553,58667077
1329,2009-11-27,14.388,14.455,14.17,14.196,55591593
1330,2009-11-30,14.469,14.485,14.322,14.41,69262644
1331,2009-12-01,14.639,14.673,14.469,14.596,93159882
1332,2009-12-02,14.581,14.717,14.548,14.667,66777363
1333,2009-12-03,14.537,14.678,14.518,14.618,57362205
1334,2009-12-04,14.518,14.762,14.374,14.717,100920864
1335,2009-12-07,14.549,14.61,14.419,14.499,65693315
1336,2009-12-08,14.569,14.659,14.444,14.481,61188493
1337,2009-12-09,14.618,14.626,14.483,14.58,71507025
1338,2009-12-10,14.68,14.759,14.652,14.653,66982128
1339,2009-12-11,14.655,14.76,14.586,14.758,69057879
1340,2009-12-14,14.785,14.824,14.707,14.775,76822876
1341,2009-12-15,14.72,14.801,14.667,14.724,91557900
1342,2009-12-16,14.835,14.9,14.807,14.856,112797213
1343,2009-12-17,14.74,14.832,14.736,14.802,105947635
1344,2009-12-18,14.802,14.864,14.766,14.792,141789477
1345,2009-12-21,14.858,14.887,14.783,14.831,103233500
1346,2009-12-22,14.918,14.928,14.862,14.924,75513988
1347,2009-12-23,15.18,15.21,14.961,14.977,83218760
1348,2009-12-24,15.349,15.375,15.195,15.211,34476745
1349,2009-12-28,15.458,15.535,15.349,15.428,68170566
1350,2009-12-29,15.372,15.507,15.344,15.504,57205620
1351,2009-12-30,15.455,15.455,15.337,15.35,58843737
1352,2009-12-31,15.386,15.521,15.386,15.505,48974884
1353,2010-01-04,15.554,15.623,15.492,15.559,78541293
1354,2010-01-05,15.486,15.581,15.425,15.565,120638494
1355,2010-01-06,15.095,15.532,15.048,15.532,159744526
1356,2010-01-07,14.744,15.139,14.708,15.124,257533695
1357,2010-01-08,14.941,14.971,14.62,14.692,189680313
1358,2010-01-11,14.918,15.001,14.743,15.001,289597429
1359,2010-01-12,14.654,14.845,14.593,14.832,194859654
1360,2010-01-13,14.57,14.602,14.243,14.307,260838034
1361,2010-01-14,14.639,14.747,14.464,14.491,170239717
1362,2010-01-15,14.394,14.731,14.345,14.725,218194794
1363,2010-01-19,14.583,14.653,14.302,14.424,173315202
1364,2010-01-20,14.404,14.543,14.277,14.543,130515377
1365,2010-01-21,14.468,14.563,14.202,14.48,253253712
1366,2010-01-22,13.65,14.161,13.274,14.009,273035583
1367,2010-01-25,13.401,13.647,13.29,13.565,177458675
1368,2010-01-26,13.461,13.64,13.309,13.351,174873019
1369,2010-01-27,13.454,13.591,13.285,13.433,159170382
1370,2010-01-28,13.26,13.575,13.168,13.513,129648138
1371,2010-01-29,13.152,13.426,13.044,13.364,166240784
1372,2010-02-01,13.228,13.297,13.161,13.267,90369462
1373,2010-02-02,13.181,13.276,13.094,13.276,164462143
1374,2010-02-03,13.422,13.454,13.109,13.12,120413655
1375,2010-02-04,13.073,13.352,13.043,13.327,135614418
1376,2010-02-05,13.185,13.24,12.966,13.114,126713179
1377,2010-02-08,13.239,13.451,13.191,13.215,108175956
1378,2010-02-09,13.313,13.439,13.279,13.39,113206742
1379,2010-02-10,13.264,13.347,13.096,13.254,107380987
1380,2010-02-11,13.312,13.414,13.141,13.236,96761331
1381,2010-02-12,13.231,13.331,13.166,13.227,91529795
1382,2010-02-16,13.434,13.504,13.26,13.324,146723904
1383,2010-02-17,13.357,13.486,13.342,13.451,81492313
1384,2010-02-18,13.481,13.526,13.306,13.34,93826371
1385,2010-02-19,13.42,13.501,13.394,13.415,102506786
1386,2010-02-22,13.471,13.588,13.426,13.584,86105539
1387,2010-02-23,13.279,13.492,13.21,13.476,115334688
1388,2010-02-24,13.19,13.363,13.166,13.252,93412827
1389,2010-02-25,13.065,13.116,12.905,13.082,132864148
1390,2010-02-26,13.074,13.197,12.991,13.089,82279251
1391,2010-03-01,13.22,13.235,13.097,13.133,89851528
1392,2010-03-02,13.428,13.542,13.278,13.289,174925214
1393,2010-03-03,13.533,13.603,13.383,13.46,124039193
1394,2010-03-04,13.764,13.802,13.555,13.563,127829347
1395,2010-03-05,14.002,14.088,13.895,13.931,157074555
1396,2010-03-08,13.959,14.026,13.923,14.016,95813793
1397,2010-03-09,13.903,14.013,13.811,13.894,127540267
1398,2010-03-10,14.306,14.357,13.953,13.991,227043838
1399,2010-03-11,14.422,14.548,14.25,14.252,169966698
1400,2010-03-12,14.383,14.6,14.373,14.596,110548817
1401,2010-03-15,13.977,14.132,13.799,14.064,186853758
1402,2010-03-16,14.027,14.107,13.917,13.943,137774484
1403,2010-03-17,14.036,14.182,14.003,14.104,133362007
1404,2010-03-18,14.057,14.107,13.971,14.015,71354455
1405,2010-03-19,13.898,14.096,13.83,13.898,192486794
1406,2010-03-22,13.836,14.068,13.756,13.801,160792439
1407,2010-03-23,13.625,13.856,13.451,13.824,220876809
1408,2010-03-24,13.832,13.894,13.394,13.538,263592319
1409,2010-03-25,13.969,14.196,13.865,13.873,157825359
1410,2010-03-26,13.965,14.081,13.898,14.029,108252241
1411,2010-03-29,13.959,14.015,13.912,13.972,124645457
1412,2010-03-30,14.064,14.087,13.905,13.968,79412546
1413,2010-03-31,14.074,14.14,13.968,14.023,121686407
1414,2010-04-01,14.116,14.232,14.036,14.179,84423257
1415,2010-04-05,14.171,14.267,14.121,14.168,76345092
1416,2010-04-06,14.102,14.168,14.032,14.133,82712870
1417,2010-04-07,13.986,14.115,13.944,14.079,103626969
1418,2010-04-08,14.084,14.142,13.899,13.98,78191988
1419,2010-04-09,14.052,14.115,13.997,14.084,82572346
1420,2010-04-12,14.214,14.245,14.052,14.08,94448695
1421,2010-04-13,14.562,14.615,14.174,14.209,157078570
1422,2010-04-14,14.617,14.7,14.494,14.644,136618166
1423,2010-04-15,14.774,14.837,14.6,14.696,271485795
1424,2010-04-16,13.653,14.116,13.64,13.972,491254466
1425,2010-04-19,13.652,13.749,13.526,13.619,156343827
1426,2010-04-20,13.775,13.889,13.676,13.753,119542401
1427,2010-04-21,13.756,13.904,13.703,13.81,96018557
1428,2010-04-22,13.577,13.712,13.485,13.699,131719875
1429,2010-04-23,13.525,13.633,13.458,13.581,83889263
1430,2010-04-26,13.194,13.525,13.134,13.525,175407013
1431,2010-04-27,13.13,13.36,13.085,13.127,154364435
1432,2010-04-28,13.133,13.273,12.931,13.205,136754676
1433,2010-04-29,13.203,13.315,13.071,13.237,122814620
1434,2010-04-30,13.047,13.344,13.04,13.181,97781139
1435,2010-05-03,13.168,13.226,13.031,13.066,74590540
1436,2010-05-04,12.567,13.072,12.513,13.067,243963019
1437,2010-05-05,12.651,12.799,12.42,12.433,183975008
1438,2010-05-06,12.376,12.844,11.416,12.626,200753664
1439,2010-05-07,12.238,12.541,11.945,12.408,204322993
1440,2010-05-10,12.946,12.975,12.721,12.755,165738910
1441,2010-05-11,12.633,12.902,12.613,12.798,133402157
1442,2010-05-12,12.543,12.708,12.458,12.708,154649500
1443,2010-05-13,12.679,12.955,12.666,12.818,133530637
1444,2010-05-14,12.596,12.681,12.316,12.651,165257111
1445,2010-05-17,12.607,12.616,12.368,12.577,112170874
1446,2010-05-18,12.368,12.681,12.336,12.657,113443627
1447,2010-05-19,12.271,12.395,12.104,12.316,138344613
1448,2010-05-20,11.789,12.051,11.759,12.038,197268650
1449,2010-05-21,11.715,12.036,11.525,11.641,389084940
1450,2010-05-24,11.842,12.155,11.833,11.931,174475535
1451,2010-05-25,11.84,11.849,11.516,11.618,121148398
1452,2010-05-26,11.8,12.155,11.788,11.964,139545096
1453,2010-05-27,12.172,12.218,11.938,12.035,112785168
1454,2010-05-28,12.052,12.246,11.987,12.229,116226017
1455,2010-06-01,11.971,12.187,11.915,11.923,107071833
1456,2010-06-02,12.244,12.257,11.949,12.078,102012942
1457,2010-06-03,12.548,12.607,12.277,12.287,146575349
1458,2010-06-04,12.377,12.638,12.327,12.402,157399770
1459,2010-06-07,12.049,12.431,11.991,12.385,145852650
1460,2010-06-08,12.031,12.132,11.851,12.107,107806577
1461,2010-06-09,11.764,12.133,11.714,12.092,109569158
1462,2010-06-10,12.086,12.123,11.809,11.922,103502504
1463,2010-06-11,12.123,12.129,11.953,11.974,71535130
1464,2010-06-14,11.992,12.272,11.992,12.272,81921917
1465,2010-06-15,12.359,12.419,11.966,11.989,171022641
1466,2010-06-16,12.44,12.508,12.312,12.314,91915234
1467,2010-06-17,12.411,12.554,12.327,12.494,79388456
1468,2010-06-18,12.409,12.495,12.362,12.471,115346733
1469,2010-06-21,12.125,12.433,12.034,12.406,119787316
1470,2010-06-22,12.067,12.324,12.055,12.158,89120799
1471,2010-06-23,11.963,12.083,11.867,12.083,81468223
1472,2010-06-24,11.791,11.981,11.745,11.904,76027907
1473,2010-06-25,11.731,11.854,11.678,11.839,90144622
1474,2010-06-28,11.716,11.852,11.64,11.728,70756221
1475,2010-06-29,11.274,11.529,11.196,11.501,140609069
1476,2010-06-30,11.043,11.362,11.037,11.291,144668227
1477,2010-07-01,10.907,11.128,10.762,11.051,141070793
1478,2010-07-02,10.834,10.976,10.82,10.96,77730264
1479,2010-07-06,10.822,11.11,10.762,11.019,102787835
1480,2010-07-07,11.173,11.2,10.805,10.878,125657235
1481,2010-07-08,11.331,11.35,11.159,11.256,107156148
1482,2010-07-09,11.602,11.745,11.485,11.713,173909421
1483,2010-07-12,11.809,11.898,11.691,11.723,133875926
1484,2010-07-13,12.141,12.235,11.919,11.968,159648166
1485,2010-07-14,12.194,12.256,12.073,12.158,125187481
1486,2010-07-15,12.26,12.277,11.979,12.203,195056389
1487,2010-07-16,11.406,11.678,11.404,11.642,314165171
1488,2010-07-19,11.569,11.656,11.354,11.441,182694226
1489,2010-07-20,11.952,11.987,11.431,11.442,162787890
1490,2010-07-21,11.85,12.054,11.799,12.012,131675710
1491,2010-07-22,12.032,12.135,11.974,11.993,86230004
1492,2010-07-23,12.162,12.175,11.913,11.931,90915501
1493,2010-07-26,12.135,12.179,12.033,12.138,80107140
1494,2010-07-27,12.226,12.347,12.165,12.175,98415508
1495,2010-07-28,12.02,12.291,11.979,12.283,100214225
1496,2010-07-29,12.036,12.133,11.896,12.06,107421137
1497,2010-07-30,12.033,12.095,11.891,11.904,86085465
1498,2010-08-02,12.171,12.242,12.085,12.135,74626675
1499,2010-08-03,12.156,12.222,12.08,12.173,72362219
1500,2010-08-04,12.566,12.582,12.187,12.215,153071607
1501,2010-08-05,12.61,12.622,12.497,12.555,97178890
1502,2010-08-06,12.414,12.551,12.311,12.543,133277692
1503,2010-08-09,12.542,12.545,12.442,12.465,75168699
1504,2010-08-10,12.501,12.558,12.373,12.467,83270954
1505,2010-08-11,12.204,12.359,12.198,12.352,89253294
1506,2010-08-12,12.21,12.278,11.975,12.01,88514535
1507,2010-08-13,12.07,12.19,12.062,12.136,77678069
1508,2010-08-16,12.051,12.157,11.925,12.004,52395658
1509,2010-08-17,12.173,12.277,12.062,12.124,75911472
1510,2010-08-18,11.966,12.182,11.951,12.171,107858771
1511,2010-08-19,11.614,11.975,11.596,11.937,157588475
1512,2010-08-20,11.466,11.704,11.441,11.614,157291365
1513,2010-08-23,11.517,11.621,11.36,11.453,119895720
1514,2010-08-24,11.202,11.376,11.191,11.359,110922211
1515,2010-08-25,11.283,11.362,11.168,11.168,104072633
1516,2010-08-26,11.192,11.348,11.179,11.318,71346425
1517,2010-08-27,11.387,11.416,11.11,11.231,92842698
1518,2010-08-30,11.235,11.41,11.228,11.395,49440624
1519,2010-08-31,11.168,11.289,11.118,11.171,78163883
1520,2010-09-01,11.424,11.539,11.23,11.291,129616018
1521,2010-09-02,11.495,11.526,11.424,11.487,67620512
1522,2010-09-03,11.672,11.711,11.601,11.677,101996882
1523,2010-09-07,11.525,11.604,11.491,11.528,68652365
1524,2010-09-08,11.679,11.726,11.528,11.545,96432101
1525,2010-09-09,11.818,11.922,11.679,11.859,97588419
1526,2010-09-10,11.817,11.907,11.79,11.888,79268006
1527,2010-09-13,11.969,12.02,11.901,11.935,89996068
1528,2010-09-14,11.923,12.03,11.914,11.962,88992319
1529,2010-09-15,11.928,11.959,11.875,11.911,96472251
1530,2010-09-16,11.939,11.973,11.898,11.911,79075287
1531,2010-09-17,12.164,12.19,11.942,12.005,226509844
1532,2010-09-20,12.614,12.667,12.212,12.223,176800216
1533,2010-09-21,12.743,12.905,12.63,12.649,179321632
1534,2010-09-22,12.806,12.85,12.699,12.728,101864387
1535,2010-09-23,12.743,12.897,12.689,12.771,93043447
1536,2010-09-24,13.086,13.099,12.862,12.948,134779299
1537,2010-09-27,13.163,13.323,13.125,13.125,124761892
1538,2010-09-28,13.083,13.242,12.867,13.24,146735949
1539,2010-09-29,13.096,13.226,13.022,13.1,87213678
1540,2010-09-30,13.049,13.2,12.878,13.132,130250387
1541,2010-10-01,13.045,13.169,12.98,13.153,89333594
1542,2010-10-04,12.963,13.11,12.877,13.028,77910939
1543,2010-10-05,13.358,13.401,13.068,13.113,140809819
1544,2010-10-06,13.261,13.4,13.152,13.383,110906151
1545,2010-10-07,13.154,13.332,13.132,13.307,96191202
1546,2010-10-08,13.311,13.342,13.094,13.222,114796679
1547,2010-10-11,13.373,13.516,13.331,13.364,105445761
1548,2010-10-12,13.436,13.55,13.347,13.404,150706777
1549,2010-10-13,13.483,13.587,13.459,13.575,122682126
1550,2010-10-14,13.425,13.532,13.33,13.505,266358649
1551,2010-10-15,14.926,14.931,14.682,14.872,595214680
1552,2010-10-18,15.33,15.379,14.904,14.904,284992232
1553,2010-10-19,15.085,15.258,14.961,15.11,184203863
1554,2010-10-20,15.089,15.322,15.077,15.092,141532518
1555,2010-10-21,15.188,15.288,15.039,15.176,117257870
1556,2010-10-22,15.201,15.258,15.14,15.186,90582257
1557,2010-10-25,15.3,15.504,15.262,15.277,126809538
1558,2010-10-26,15.352,15.417,15.164,15.216,100892759
