,Data,Close,High,Low,Open,Volume
481,2014-04-21,61.007,61.007,58.925,59.234,60364000
482,2014-04-22,62.79,63.199,61.983,62.412,60631000
483,2014-04-23,61.126,63.238,61.027,63.209,95908700
484,2014-04-24,60.638,63.408,59.543,63.358,138769000
485,2014-04-25,57.49,59.782,57.351,59.742,92502000
486,2014-04-28,55.926,58.088,54.452,57.829,107758000
487,2014-04-29,57.929,58.058,55.628,55.877,75557000
488,2014-04-30,59.553,59.622,56.942,57.361,76093000
489,2014-05-01,60.917,62.043,59.981,60.2,82429000
490,2014-05-02,60.23,61.654,59.951,61.067,54189000
491,2014-05-05,60.987,61.117,58.955,59.443,46057000
492,2014-05-06,58.307,60.917,58.267,60.748,55901000
493,2014-05-07,57.172,59.074,56.046,58.546,78587000
494,2014-05-08,56.544,58.596,56.285,57.012,61251000
495,2014-05-09,57.022,57.431,56.165,56.634,52584000
496,2014-05-12,59.602,59.672,57.759,57.759,48575000
497,2014-05-13,59.602,60.658,59.284,59.433,48525000
498,2014-05-14,59.005,60.22,58.726,59.303,47429000
499,2014-05-15,57.7,59.154,57.301,59.034,56814000
500,2014-05-16,57.799,58.228,57.092,58.088,47933000
501,2014-05-19,58.985,59.333,57.351,57.67,43034000
502,2014-05-20,58.337,59.961,57.959,59.274,53931000
503,2014-05-21,60.26,60.27,58.028,58.337,58992000
504,2014-05-22,60.29,61.246,60.17,60.708,54200000
505,2014-05-23,61.117,61.216,59.921,60.18,38294000
506,2014-05-27,63.238,63.268,61.336,61.386,55682000
507,2014-05-28,63.268,63.896,62.382,63.149,47795000
508,2014-05-29,63.587,64.055,63.268,63.597,42700000
509,2014-05-30,63.059,63.926,62.322,63.707,45253500
510,2014-06-02,62.84,63.348,61.814,62.989,35996000
511,2014-06-03,62.631,63.179,62.083,62.382,32217000
512,2014-06-04,63.099,63.348,61.834,62.212,36514000
513,2014-06-05,62.95,64.115,62.581,63.418,47352000
514,2014-06-06,62.262,63.238,61.913,63.129,42442000
515,2014-06-09,62.641,63.099,61.555,62.163,37617000
516,2014-06-10,65.52,65.57,63.258,63.288,69338000
517,2014-06-11,65.53,65.55,64.653,65.071,44242000
518,2014-06-12,64.045,66.217,63.816,65.599,55730000
519,2014-06-13,64.255,64.723,63.587,64.454,29419000
520,2014-06-16,63.946,64.633,63.507,63.916,31046000
521,2014-06-17,64.155,64.633,63.687,63.856,27715000
522,2014-06-18,65.35,65.5,63.806,64.245,35570000
523,2014-06-19,64.095,65.33,63.966,65.211,34245000
524,2014-06-20,64.255,64.563,63.109,64.215,46466000
525,2014-06-23,65.121,65.41,63.976,64.075,34560000
526,2014-06-24,65.47,66.914,65.022,65.111,57335000
527,2014-06-25,67.183,67.223,65.32,65.33,44308000
528,2014-06-26,66.875,67.741,66.645,67.741,47714000
529,2014-06-27,67.343,67.442,66.586,67.054,46461000
530,2014-06-30,67.034,67.662,66.875,67.203,27102800
531,2014-07-01,67.801,68.18,67.134,67.323,33243000
532,2014-07-02,66.197,68.04,65.54,67.781,41895000
533,2014-07-03,66.038,66.745,65.51,66.606,25203200
534,2014-07-07,65.042,66.317,64.872,66.048,28745000
535,2014-07-08,62.521,65.311,61.973,64.812,68926000
536,2014-07-09,64.723,64.872,62.91,63.169,51432000
537,2014-07-10,64.623,65.091,62.81,63.069,44422000
538,2014-07-11,66.088,66.337,64.543,65.032,39212000
539,2014-07-14,67.642,67.911,66.645,66.875,38537000
540,2014-07-15,66.914,67.831,66.008,67.701,44213200
541,2014-07-16,67.403,67.681,66.815,67.283,29541600
542,2014-07-17,66.157,67.592,65.789,66.775,38188000
543,2014-07-18,68.16,68.199,65.908,66.546,42456000
544,2014-07-21,69.136,69.694,68.239,68.548,49539000
545,2014-07-22,69.006,69.504,68.349,69.495,40398000
546,2014-07-23,71.019,71.059,69.345,69.475,78435000
547,2014-07-24,74.695,76.448,74.226,75.671,124168000
548,2014-07-25,74.904,75.382,74.376,74.705,45917000
549,2014-07-28,74.635,75.213,73.569,74.884,41725000
550,2014-07-29,73.429,74.635,73.141,74.436,41324000
551,2014-07-30,74.396,74.904,73.848,73.928,36853000
552,2014-07-31,72.374,73.888,72.164,73.718,43992000
553,2014-08-01,72.085,72.941,71.278,71.945,43535000
554,2014-08-04,73.23,73.599,72.085,72.085,30777000
555,2014-08-05,72.413,73.31,71.905,72.921,34986000
556,2014-08-06,72.194,73.439,71.517,71.746,30986000
557,2014-08-07,72.892,73.718,72.423,72.722,38141000
558,2014-08-08,72.782,73.151,72.284,73.121,27202000
559,2014-08-11,73.161,73.629,72.782,73.18,24591000
560,2014-08-12,72.553,73.051,71.945,72.812,27419000
561,2014-08-13,73.489,73.967,72.772,72.842,29266000
562,2014-08-14,74.017,74.097,73.41,73.689,22207000
563,2014-08-15,73.35,74.366,72.722,74.037,38846600
564,2014-08-18,74.306,74.436,73.679,73.718,23974000
565,2014-08-19,75.003,75.292,74.226,74.525,26679000
566,2014-08-20,74.525,74.894,74.336,74.685,22917000
567,2014-08-21,74.286,74.904,74.127,74.635,20102000
568,2014-08-22,74.286,74.446,73.29,74.057,20897000
569,2014-08-25,74.735,74.994,74.505,74.655,19734000
570,2014-08-26,75.671,75.701,74.446,74.715,23993000
571,2014-08-27,74.346,75.203,74.177,74.984,36323000
572,2014-08-28,73.579,74.147,73.449,73.718,21947000
573,2014-08-29,74.535,74.535,73.728,74.017,26241000
574,2014-09-02,76.388,76.408,74.535,74.725,34979000
575,2014-09-03,75.541,77.185,75.312,76.846,32389000
576,2014-09-04,75.661,76.637,75.243,75.601,26676000
577,2014-09-05,76.966,77.086,75.312,75.81,29476000
578,2014-09-08,77.594,77.873,76.717,76.966,28183000
579,2014-09-09,76.378,77.873,75.91,77.295,28882000
580,2014-09-10,77.135,77.653,76.219,76.229,29909000
581,2014-09-11,77.623,78.062,76.757,76.836,32219000
582,2014-09-12,77.185,78.002,76.807,77.723,26676800
583,2014-09-15,74.296,76.956,73.151,76.856,49679000
584,2014-09-16,75.79,75.94,72.792,73.24,37742000
585,2014-09-17,76.139,76.956,75.282,75.671,28693000
586,2014-09-18,76.707,77.036,76.229,76.478,23031000
587,2014-09-19,77.614,78.002,76.149,77.105,76671000
588,2014-09-22,76.508,77.235,75.661,76.707,31961000
589,2014-09-23,77.992,78.331,75.751,76.04,36814000
590,2014-09-24,78.241,78.321,77.215,77.803,30680000
591,2014-09-25,76.926,78.64,76.836,78.301,37533000
592,2014-09-26,78.49,78.54,77.036,77.295,28872000
593,2014-09-29,78.699,78.899,77.614,77.823,34031000
594,2014-09-30,78.739,79.407,78.301,79.048,35899000
595,2014-10-01,76.259,78.52,75.611,78.48,55090000
596,2014-10-02,76.787,77.185,75.352,76.279,36488000
597,2014-10-03,77.145,77.763,76.966,77.464,23340000
598,2014-10-06,77.265,77.594,76.558,76.896,25729000
599,2014-10-07,76.0,77.653,75.95,76.757,25317000
600,2014-10-08,77.225,77.414,74.814,75.89,32976000
601,2014-10-09,75.621,77.464,75.561,76.986,32487000
602,2014-10-10,72.633,76.209,72.483,75.302,52146000
603,2014-10-13,72.712,74.495,72.244,72.951,43938000
604,2014-10-14,73.31,73.898,71.776,73.718,50299000
605,2014-10-15,72.931,73.519,70.052,71.417,61528000
606,2014-10-16,72.354,73.071,70.311,70.521,53529000
607,2014-10-17,75.661,75.711,73.469,73.948,76342000
608,2014-10-20,76.657,76.797,75.093,75.312,34701000
609,2014-10-21,78.391,78.44,76.856,77.265,32252000
610,2014-10-22,78.072,79.546,77.713,78.52,41862000
611,2014-10-23,79.735,80.323,78.709,79.078,35056000
612,2014-10-24,80.363,80.512,79.018,79.895,32248000
613,2014-10-27,79.975,80.493,79.456,80.433,30169000
614,2014-10-28,80.463,80.851,79.267,79.875,74212000
615,2014-10-29,75.571,76.587,74.495,75.163,106120000
616,2014-10-30,73.828,75.063,72.623,74.764,83270000
617,2014-10-31,74.705,75.412,74.167,74.645,44544000
618,2014-11-03,73.599,75.233,73.42,75.183,40727000
619,2014-11-04,75.472,75.482,73.37,73.948,39326000
620,2014-11-05,74.545,76.508,74.137,76.219,35913000
621,2014-11-06,74.974,75.312,74.027,74.605,21383000
622,2014-11-07,75.312,75.571,74.735,75.103,20774000
623,2014-11-10,74.715,75.193,74.326,75.073,21575100
624,2014-11-11,74.326,74.695,73.748,74.665,18715700
625,2014-11-12,74.436,74.854,73.26,73.997,26536600
626,2014-11-13,73.967,74.954,73.36,74.456,26448500
627,2014-11-14,74.595,74.645,73.758,73.987,19476900
628,2014-11-17,73.957,75.372,73.599,74.595,28701200
629,2014-11-18,74.057,74.515,73.619,74.167,20690500
630,2014-11-19,73.051,74.256,72.832,73.728,25441200
631,2014-11-20,73.32,73.708,72.234,72.523,19154900
632,2014-11-21,73.469,74.216,73.22,74.216,23060400
633,2014-11-24,73.728,74.067,73.071,73.26,22103800
634,2014-11-25,75.342,75.452,73.848,73.928,32250200
635,2014-11-26,77.325,77.484,75.223,75.243,32695300
636,2014-11-28,77.404,77.972,76.936,77.374,15992000
637,2014-12-01,74.814,77.016,74.515,76.966,31789900
638,2014-12-02,75.173,75.621,74.754,75.043,16773900
639,2014-12-03,74.595,75.442,74.117,75.093,16689900
640,2014-12-04,74.954,75.262,74.376,74.545,14362800
641,2014-12-05,76.069,76.468,75.073,75.512,24306400
642,2014-12-08,76.229,76.956,75.113,75.89,25733900
643,2014-12-09,76.548,76.637,74.495,74.914,25358600
644,2014-12-10,75.89,77.255,75.781,76.358,32210500
645,2014-12-11,77.434,78.221,76.189,76.229,33462100
646,2014-12-12,77.534,78.58,76.727,76.866,28091600
647,2014-12-15,76.697,78.281,76.269,78.161,29396500
648,2014-12-16,74.406,77.095,74.306,75.9,31554600
649,2014-12-17,75.82,76.119,74.615,74.725,29203900
650,2014-12-18,78.102,78.102,76.219,76.597,34222100
651,2014-12-19,79.576,79.696,78.032,78.45,43335000
652,2014-12-22,81.14,81.578,79.696,79.775,31395800
653,2014-12-23,80.303,81.857,80.094,81.708,19865800
654,2014-12-24,80.463,81.12,80.443,80.722,7685500
655,2014-12-26,80.473,80.971,80.204,80.712,10647400
656,2014-12-29,79.715,80.652,79.407,80.184,14134700
657,2014-12-30,78.919,80.283,78.799,79.546,14370800
658,2014-12-31,77.723,79.496,77.564,79.237,19935400
659,2015-01-02,78.151,78.63,77.404,78.281,18177500
660,2015-01-05,76.896,78.948,76.568,77.683,26452200
661,2015-01-06,75.86,77.295,75.073,76.936,27399300
662,2015-01-07,75.86,77.066,75.531,76.468,22045300
663,2015-01-08,77.882,77.932,75.79,76.448,23961000
664,2015-01-09,77.444,78.321,76.906,77.902,21157000
665,2015-01-12,76.428,77.703,75.92,77.544,19190200
666,2015-01-13,76.159,77.783,75.561,76.936,25179600
667,2015-01-14,75.99,76.906,75.741,76.129,25918600
668,2015-01-15,73.768,76.279,73.26,76.109,34134000
669,2015-01-16,74.894,75.033,73.559,73.758,21791500
670,2015-01-20,75.95,76.02,74.535,75.432,22821600
671,2015-01-21,76.448,77.006,75.561,75.87,25096700
672,2015-01-22,77.355,77.454,76.388,76.876,19519500
673,2015-01-23,77.534,77.892,76.747,77.355,16746500
674,2015-01-26,77.205,78.171,76.996,77.683,19260800
675,2015-01-27,75.492,76.587,75.342,76.418,20110000
676,2015-01-28,75.95,77.345,75.711,76.607,53306400
677,2015-01-29,77.703,77.723,73.928,76.558,61293500
678,2015-01-30,75.621,77.863,75.462,77.703,42649500
679,2015-02-02,74.705,75.85,73.469,75.82,41955300
680,2015-02-03,75.113,75.292,73.579,74.904,26957700
681,2015-02-04,75.342,76.059,74.725,74.804,20277400
682,2015-02-05,75.322,75.691,74.924,75.422,15062600
683,2015-02-06,74.187,75.412,73.967,75.392,21211000
684,2015-02-09,74.157,74.545,73.17,73.768,16194300
685,2015-02-10,74.904,75.053,74.216,74.565,15811300
686,2015-02-11,76.219,76.458,74.744,74.804,20877400
687,2015-02-12,75.94,76.577,75.601,76.568,17235000
688,2015-02-13,75.452,76.189,75.213,76.169,18621900
689,2015-02-17,75.312,76.617,74.794,75.013,25254400
690,2015-02-18,76.418,76.607,75.163,75.651,22426400
691,2015-02-19,79.118,79.536,76.657,76.697,45851200
692,2015-02-20,79.596,80.034,78.899,79.247,36931700
693,2015-02-23,78.54,79.885,78.082,79.656,24139100
694,2015-02-24,78.151,79.178,77.803,78.201,18897100
695,2015-02-25,79.257,79.895,78.201,78.201,25593800
696,2015-02-26,80.104,81.06,79.417,79.576,31111900
697,2015-02-27,78.669,80.921,78.321,80.373,30739200
698,2015-03-02,79.447,79.556,78.221,78.699,21662500
699,2015-03-03,79.297,79.397,78.221,79.307,18635000
700,2015-03-04,80.592,80.841,78.55,78.998,28126700
701,2015-03-05,80.901,81.678,80.742,80.921,27825700
702,2015-03-06,79.706,81.021,79.526,80.592,24488600
703,2015-03-09,79.138,79.606,78.331,79.377,18925100
704,2015-03-10,77.255,78.958,77.255,78.201,23067100
705,2015-03-11,77.275,78.132,76.966,77.504,20215700
706,2015-03-12,78.63,78.749,77.614,77.803,16093300
707,2015-03-13,77.753,79.078,77.384,78.301,18557300
708,2015-03-16,77.773,77.823,77.066,77.663,19305400
709,2015-03-17,79.058,79.476,78.042,78.062,22170000
710,2015-03-18,80.602,80.931,78.869,78.948,36912400
711,2015-03-19,82.435,82.684,80.692,80.811,42099500
712,2015-03-20,83.481,84.278,82.754,83.073,44466300
713,2015-03-23,84.109,84.637,82.983,83.601,27357300
714,2015-03-24,84.985,85.742,84.198,84.388,32576500
715,2015-03-25,82.604,85.195,82.604,85.175,37436100
716,2015-03-26,82.694,83.451,81.827,82.405,32794800
717,2015-03-27,82.983,83.631,82.565,83.063,18372600
718,2015-03-30,82.883,84.019,82.096,83.491,24527700
719,2015-03-31,81.907,83.182,81.897,82.585,19734300
720,2015-04-01,81.359,82.405,80.562,82.186,22058200
721,2015-04-02,81.25,82.246,81.13,81.937,19664100
722,2015-04-06,82.126,82.495,80.493,80.493,19062900
723,2015-04-07,82.007,83.103,81.907,82.335,17467000
724,2015-04-08,81.967,82.784,81.529,82.316,18966700
725,2015-04-09,81.857,82.485,81.399,82.186,15927300
726,2015-04-10,81.728,82.296,81.598,81.897,12529700
727,2015-04-13,82.694,83.621,81.608,81.618,26883100
728,2015-04-14,83.202,83.372,82.126,82.854,19634200
729,2015-04-15,82.395,83.342,81.957,83.232,22390900
730,2015-04-16,81.997,82.754,81.837,82.156,13769700
731,2015-04-17,80.473,81.798,80.064,81.17,24215000
732,2015-04-20,82.774,82.834,80.931,81.23,28796800
733,2015-04-21,83.302,84.168,83.222,83.68,27171900
734,2015-04-22,84.308,84.418,83.332,83.999,45548000
735,2015-04-23,82.096,85.264,82.096,83.78,73728100
736,2015-04-24,81.22,82.624,81.17,82.455,29660400
737,2015-04-27,81.598,82.614,81.319,81.558,25446000
738,2015-04-28,80.373,81.588,79.925,81.519,23775300
739,2015-04-29,80.164,81.08,79.217,79.706,26430300
740,2015-04-30,78.47,80.652,78.022,79.706,28999000
741,2015-05-01,78.689,79.456,77.813,78.938,24136400
742,2015-05-04,78.51,79.387,78.331,79.028,14692000
743,2015-05-05,77.265,78.5,76.926,78.251,22311300
744,2015-05-06,77.803,78.51,76.757,77.673,28663000
745,2015-05-07,78.132,78.64,77.265,77.703,19749400
746,2015-05-08,78.211,78.928,77.733,78.799,19943600
747,2015-05-11,77.713,78.729,77.633,78.181,18874100
748,2015-05-12,77.165,77.594,76.498,77.574,21285300
749,2015-05-13,78.142,78.231,77.355,77.424,21512300
750,2015-05-14,81.06,81.539,78.371,78.64,49438000
751,2015-05-15,80.114,81.21,79.875,81.1,27069900
752,2015-05-18,80.572,81.07,79.925,80.024,21613700
753,2015-05-19,80.323,81.379,80.243,80.941,17955400
754,2015-05-20,80.243,80.791,79.158,80.164,23056900
755,2015-05-21,80.174,80.612,79.775,79.885,13402700
756,2015-05-22,80.234,81.001,79.945,80.044,19567900
757,2015-05-26,79.028,80.293,78.779,80.124,16321300
758,2015-05-27,80.243,80.353,79.128,79.297,14160900
759,2015-05-28,79.845,80.761,79.696,79.945,11982000
760,2015-05-29,78.889,79.765,78.58,79.646,16134600
761,2015-06-01,79.984,80.074,78.361,78.998,18119000
762,2015-06-02,80.134,81.04,79.257,79.456,18923300
763,2015-06-03,82.126,82.216,80.941,81.04,31775000
764,2015-06-04,81.738,82.634,81.2,81.827,20863900
765,2015-06-05,81.827,82.146,81.2,81.558,16143100
766,2015-06-08,80.363,81.688,79.825,81.509,16915500
767,2015-06-09,80.363,80.881,79.018,80.293,16497500
768,2015-06-10,81.847,82.286,80.502,80.522,21531200
769,2015-06-11,81.519,82.585,81.05,81.997,18656800
770,2015-06-12,81.22,81.778,80.891,81.06,11417900
771,2015-06-15,80.403,80.622,79.765,80.243,18805100
772,2015-06-16,80.752,81.2,80.144,80.512,13693700
773,2015-06-17,81.479,81.907,81.03,81.449,18350300
774,2015-06-18,82.594,82.873,81.26,81.329,26782600
775,2015-06-19,82.196,82.664,81.808,82.515,23353200
776,2015-06-22,84.418,84.647,82.993,83.093,29383100
777,2015-06-23,87.546,87.635,84.437,84.637,50667900
778,2015-06-24,88.522,88.91,87.117,87.326,41370200
779,2015-06-25,87.645,89.06,87.506,88.92,27302000
780,2015-06-26,87.675,88.004,86.5,87.785,38214600
781,2015-06-29,85.473,87.167,85.404,86.28,35957900
782,2015-06-30,85.444,86.37,85.244,86.27,23016500
783,2015-07-01,86.579,87.615,86.161,86.44,25260000
784,2015-07-02,86.958,87.107,86.011,87.067,16908800
785,2015-07-06,87.217,87.854,86.061,86.161,24635900
786,2015-07-07,86.888,87.516,84.906,87.466,33059900
787,2015-07-08,85.324,86.42,85.125,85.962,24399300
788,2015-07-09,85.553,87.267,85.324,86.4,23307400
789,2015-07-10,87.615,87.884,86.44,87.018,23245900
790,2015-07-13,89.757,89.877,88.084,88.323,29976700
791,2015-07-14,89.339,90.454,89.309,90.116,26627800
792,2015-07-15,89.418,90.644,89.08,89.658,30886600
793,2015-07-16,90.504,90.514,89.428,89.936,21804100
794,2015-07-17,94.609,95.027,92.188,92.198,54001600
795,2015-07-20,97.537,98.225,94.997,95.485,54860500
796,2015-07-21,98.016,98.862,96.77,98.573,39453300
797,2015-07-22,96.671,97.209,95.555,96.372,28299500
798,2015-07-23,95.077,97.079,94.449,96.591,29418800
799,2015-07-24,96.581,97.388,95.515,96.98,33444900
800,2015-07-27,93.812,96.242,93.473,96.212,38585400
801,2015-07-28,94.927,95.196,92.955,94.479,35236000
802,2015-07-29,96.621,96.91,94.379,95.953,64648300
803,2015-07-30,94.848,95.445,91.451,94.549,86211300
804,2015-07-31,93.652,95.963,93.592,94.589,46509000
805,2015-08-03,93.782,94.718,92.447,93.174,29343100
806,2015-08-04,93.702,94.37,92.975,93.433,20136000
807,2015-08-05,96.073,96.721,94.818,94.888,29813200
808,2015-08-06,94.758,98.364,94.061,96.81,42271300
809,2015-08-07,93.941,95.037,93.254,95.017,23199100
810,2015-08-10,93.792,95.535,93.274,95.316,21624200
811,2015-08-11,93.264,94.399,92.546,93.373,22491000
812,2015-08-12,93.832,94.081,90.843,92.347,27050500
813,2015-08-13,93.074,94.37,92.995,93.692,17451800
814,2015-08-14,94.061,94.36,92.855,93.184,15929700
815,2015-08-17,93.573,94.101,93.035,94.061,18313500
816,2015-08-18,94.808,95.485,93.682,93.722,22278800
817,2015-08-19,94.947,95.734,93.802,94.27,23251300
818,2015-08-20,90.215,94.409,90.116,93.184,44598200
819,2015-08-21,85.733,88.841,85.284,87.187,62778700
820,2015-08-24,81.778,81.778,71.726,76.737,83710700
821,2015-08-25,82.684,87.336,82.684,86.619,52021200
822,2015-08-26,86.858,87.127,82.943,85.623,45124300
823,2015-08-27,89.389,89.717,86.858,88.761,42431400
824,2015-08-28,90.664,91.132,89.448,89.538,33215900
825,2015-08-31,89.09,90.704,88.552,90.255,32850700
826,2015-09-01,86.898,89.05,86.171,86.519,36097400
827,2015-09-02,89.548,89.548,87.297,88.472,27190500
828,2015-09-03,87.815,89.478,87.396,89.418,27048200
829,2015-09-04,87.924,88.054,86.37,86.868,27328700
830,2015-09-08,89.189,89.897,88.492,89.349,27012500
831,2015-09-09,90.096,91.63,89.827,90.435,32551100
832,2015-09-10,91.63,91.71,89.289,89.727,26437400
833,2015-09-11,91.7,91.73,90.783,91.331,21185000
834,2015-09-14,91.959,92.268,91.251,91.959,20127900
835,2015-09-15,92.546,92.895,91.441,92.018,18859400
836,2015-09-16,93.094,93.244,92.278,92.546,16321200
837,2015-09-17,93.981,95.147,92.546,93.015,27841800
838,2015-09-18,94.041,94.828,92.696,92.845,62300000
839,2015-09-21,95.186,96.123,94.16,94.26,28790000
840,2015-09-22,92.606,94.32,91.57,93.413,36888900
841,2015-09-23,93.612,93.961,92.447,93.045,21701400
842,2015-09-24,94.051,94.409,91.889,92.706,29106000
843,2015-09-25,92.417,95.485,91.71,95.425,28961600
844,2015-09-28,88.871,91.939,87.844,91.73,41199900
845,2015-09-29,86.34,89.717,85.394,88.761,42281800
846,2015-09-30,89.558,89.677,87.675,88.103,36169100
847,2015-10-01,90.604,90.604,88.024,89.707,29283700
848,2015-10-02,91.72,91.849,88.034,88.562,37881700
849,2015-10-05,93.652,93.911,92.307,92.586,27292500
850,2015-10-06,92.447,93.812,91.989,93.722,22172800
851,2015-10-07,92.048,93.304,91.022,92.756,24129300
852,2015-10-08,92.118,92.865,90.126,91.54,27290500
853,2015-10-09,92.885,93.383,91.889,92.546,20012900
854,2015-10-12,93.901,94.24,92.317,92.965,18449600
855,2015-10-13,93.762,95.007,93.194,93.304,19480300
856,2015-10-14,93.712,94.838,93.254,93.722,19253400
857,2015-10-15,95.595,95.934,94.539,94.629,27557500
858,2015-10-16,97.169,97.219,94.987,95.814,25412900
859,2015-10-19,98.095,98.195,96.551,96.81,23729900
860,2015-10-20,96.631,99.211,96.193,98.354,30881800
861,2015-10-21,96.74,97.806,96.103,96.999,21917800
862,2015-10-22,99.291,99.35,97.179,97.418,26392100
863,2015-10-23,101.801,102.459,99.779,101.522,42809700
864,2015-10-26,103.375,103.415,101.164,101.811,25961200
865,2015-10-27,103.305,103.704,102.01,102.548,23795500
866,2015-10-28,103.803,104.082,102.528,103.505,24081500
867,2015-10-29,104.481,104.72,103.126,103.564,20316700
868,2015-10-30,101.582,104.321,101.263,104.112,33487100
869,2015-11-02,102.917,103.076,100.795,101.333,24003900
870,2015-11-03,102.19,103.256,102.01,102.827,21242300
871,2015-11-04,103.544,103.744,102.09,102.797,43469300
872,2015-11-05,108.346,110.229,107.539,108.386,63232900
873,2015-11-06,106.692,108.326,105.507,107.629,35084300
874,2015-11-09,106.085,107.838,105.457,106.593,26383500
875,2015-11-10,107.499,107.738,104.84,105.557,25031700
876,2015-11-11,108.595,109.452,106.702,107.858,25057100
877,2015-11-12,107.609,108.974,107.589,108.067,20924700
878,2015-11-13,103.554,107.838,103.435,107.3,30278400
879,2015-11-16,103.644,103.774,100.088,102.927,49309200
880,2015-11-17,104.73,105.796,103.744,104.222,26807200
881,2015-11-18,107.36,107.469,104.989,105.397,23836500
882,2015-11-19,105.856,107.32,105.547,106.951,25520600
883,2015-11-20,106.912,107.46,106.214,106.433,22129600
884,2015-11-23,106.543,107.061,105.676,106.782,19897200
885,2015-11-24,105.338,106.085,103.993,105.597,23577300
886,2015-11-25,105.009,106.194,104.7,105.925,15150800
887,2015-11-27,105.049,105.557,104.461,105.377,5913100
888,2015-11-30,103.843,105.696,103.355,105.437,20383200
889,2015-12-01,106.712,106.742,104.102,104.431,22781900
890,2015-12-02,105.666,107.509,105.387,106.593,24429100
891,2015-12-03,103.983,106.443,102.957,105.866,23236500
892,2015-12-04,105.776,107.32,103.714,104.411,21224700
893,2015-12-07,105.208,106.423,104.262,106.075,15474900
894,2015-12-08,106.085,106.503,103.554,103.604,20401800
895,2015-12-09,104.202,106.035,103.156,105.776,23517300
896,2015-12-10,105.019,105.995,104.013,104.65,17454300
897,2015-12-11,101.731,103.943,101.522,103.754,26427700
898,2015-12-14,104.262,104.341,101.074,101.901,24648100
899,2015-12-15,104.152,105.397,103.883,104.899,21764300
900,2015-12-16,106.384,106.682,103.794,104.969,22680500
901,2015-12-17,105.816,107.34,105.726,107.081,21675700
902,2015-12-18,103.644,106.184,103.574,105.676,35994200
903,2015-12-21,104.371,104.75,103.206,104.511,16138800
904,2015-12-22,105.109,105.258,104.411,104.82,14597100
905,2015-12-23,104.232,105.706,103.465,105.487,19599700
906,2015-12-24,104.62,104.919,104.102,104.341,6501800
907,2015-12-28,105.527,105.577,104.132,104.62,13069700
908,2015-12-29,106.852,107.33,105.846,106.015,17179900
909,2015-12-30,105.816,106.842,105.656,106.593,13115000
910,2015-12-31,104.262,105.766,104.222,105.597,18391100
911,2016-01-04,101.831,101.851,99.37,101.562,37912400
912,2016-01-05,102.339,103.315,101.283,102.498,23258200
913,2016-01-06,102.578,103.375,100.516,100.745,25096200
914,2016-01-07,97.547,101.044,96.93,100.118,45172900
915,2016-01-08,96.96,100.118,96.661,99.5,35402300
916,2016-01-11,97.139,98.225,95.027,97.537,29932400
917,2016-01-12,98.992,99.58,97.179,98.623,28395400
918,2016-01-13,95.077,100.197,94.848,100.197,33410600
919,2016-01-14,97.996,98.494,92.098,95.485,48658600
920,2016-01-15,94.609,96.013,93.184,93.622,46132800
921,2016-01-19,94.897,97.049,93.563,96.163,30998300
922,2016-01-20,93.991,94.638,89.03,92.477,59051400
923,2016-01-21,93.802,95.625,92.268,94.549,30518900
924,2016-01-22,97.567,97.697,95.127,96.043,30495400
925,2016-01-25,96.641,99.101,96.561,98.344,32482000
926,2016-01-26,96.97,97.508,95.296,97.388,26877100
927,2016-01-27,94.091,97.478,93.871,97.418,58699400
928,2016-01-28,108.695,109.92,104.411,106.792,107475300
929,2016-01-29,111.783,112.411,108.426,108.575,62739500
930,2016-02-01,114.652,115.28,111.584,111.843,46132700
931,2016-02-02,114.174,117.143,112.769,114.363,59778600
932,2016-02-03,112.261,114.901,109.332,114.831,56919300
933,2016-02-04,110.07,111.514,108.834,111.375,38890200
934,2016-02-05,103.674,109.163,102.787,109.093,76894700
935,2016-02-08,99.37,102.289,97.089,100.028,71229700
936,2016-02-09,99.161,102.01,96.452,96.77,62709000
937,2016-02-10,100.616,102.857,99.859,101.164,45179400
938,2016-02-11,101.522,104.71,98.504,99.221,43670600
939,2016-02-12,101.622,103.843,100.705,103.345,36176800
940,2016-02-16,101.223,103.535,99.859,103.405,45687200
941,2016-02-17,104.8,105.318,100.018,101.632,44073400
942,2016-02-18,103.076,105.597,102.638,105.397,29593500
943,2016-02-19,104.172,104.62,101.672,102.16,32404500
944,2016-02-22,106.752,107.838,104.939,105.089,35709700
945,2016-02-23,105.059,107.061,104.72,106.443,25319300
946,2016-02-24,106.473,106.543,102.349,103.813,34412400
947,2016-02-25,107.659,107.659,105.208,106.702,29906300
948,2016-02-26,107.509,109.033,106.752,108.286,26686200
949,2016-02-29,106.513,108.496,106.344,107.191,32779000
950,2016-03-01,109.402,109.402,107.191,107.42,26817300
951,2016-03-02,109.532,110.129,108.356,109.263,25670200
952,2016-03-03,109.163,109.88,108.127,109.83,21353100
953,2016-03-04,107.978,109.631,107.519,109.631,24938900
954,2016-03-07,105.328,107.659,104.321,107.659,31436400
955,2016-03-08,105.527,106.961,104.003,104.381,25617000
956,2016-03-09,107.101,107.101,105.089,106.294,20493300
957,2016-03-10,106.912,108.247,105.368,107.499,24854300
958,2016-03-11,108.994,109.004,107.509,108.067,20697600
959,2016-03-14,109.472,109.91,108.356,108.864,17249400
960,2016-03-15,110.249,110.408,108.426,108.695,17618500
961,2016-03-16,111.753,112.072,109.681,110.07,24744800
962,2016-03-17,110.598,112.261,110.309,111.723,24241200
